MATCH_ID,PERIOD_ID,TIME_SECONDS,NEW_TIME_SECONDS,ORIGINAL_EVENT_ID,TEAM_WS_ID,PLAYER_WS_ID,CARD_TYPE
1640920,1,356.0,356.0,2506286959,211,345319.0,Yellow
1640920,1,1605.0,1605.0,2506334401,162,108638.0,Yellow
1640920,2,3487.0,3667.0,2506423501,162,349102.0,Yellow
1640920,2,4906.0,5086.0,2506470539,162,374993.0,Yellow
1640920,2,5260.0,5440.0,2506482207,162,389579.0,Yellow
1640921,1,2602.0,2602.0,2543622793,32,88526.0,Yellow
1640921,2,3093.0,3393.0,2543631971,211,109922.0,Yellow
1640921,2,3524.0,3824.0,2543634511,32,353418.0,Yellow
1640921,2,4140.0,4440.0,2543638339,32,364315.0,Yellow
1640921,2,4150.0,4450.0,2543638337,211,86441.0,Yellow
1640921,2,4606.0,4906.0,2543640537,211,421351.0,Yellow
1640921,2,5146.0,5446.0,2543642983,211,410175.0,Yellow
1640921,2,5605.0,5905.0,2543644517,32,118244.0,Yellow
1640922,1,899.0,899.0,2506310629,174,83683.0,Yellow
1640923,1,1687.0,1687.0,2521827759,31,80464.0,Yellow
1640923,1,2726.0,2726.0,2521846523,31,357427.0,Yellow
1640923,2,3384.0,3624.0,2521875149,15,90880.0,Yellow
1640923,2,4413.0,4653.0,2521891029,15,361330.0,Yellow
1640924,1,1046.0,1046.0,2507020323,19,351252.0,Yellow
1640924,1,1201.0,1201.0,2507022995,32,114397.0,Yellow
1640924,1,2345.0,2345.0,2507042467,19,338275.0,Yellow
1640926,1,207.0,207.0,2506279685,30,303657.0,Yellow
1640926,1,681.0,681.0,2506299225,14,299693.0,Yellow
1640926,1,2341.0,2341.0,2506361205,14,137015.0,Yellow
1640926,2,3292.0,3592.0,2506419833,30,117973.0,Yellow
1640926,2,3492.0,3792.0,2506427283,14,391256.0,Yellow
1640926,2,3927.0,4227.0,2506442813,14,331382.0,Yellow
1640926,2,4437.0,4737.0,2506458841,14,344380.0,Yellow
1640927,2,2902.0,3022.0,2543184407,29,337428.0,Yellow
1640928,2,4003.0,4123.0,2507580583,31,97710.0,Yellow
1640928,2,5032.0,5152.0,2507584789,31,116317.0,Yellow
1640928,2,5193.0,5313.0,2507585297,26,115726.0,Yellow
1640928,2,5195.0,5315.0,2507585301,31,110189.0,Yellow
1640929,1,1268.0,1268.0,2521156223,174,329811.0,Yellow
1640929,1,1934.0,1934.0,2521164513,23,82277.0,Yellow
1640929,2,3535.0,3775.0,2521195769,174,332867.0,Yellow
1640929,2,5504.0,5744.0,2521208755,174,40027.0,Yellow
1640929,2,5527.0,5767.0,2521208783,174,65901.0,Yellow
1640929,2,5712.0,5952.0,2521209187,174,326646.0,Yellow
1640930,1,2165.0,2165.0,2507162291,24,89925.0,Yellow
1640930,1,2430.0,2430.0,2507166109,167,313171.0,Yellow
1640930,2,3755.0,3995.0,2507193675,24,301440.0,Yellow
1640931,2,5043.0,5523.0,2521764455,30,364215.0,Yellow
1640931,2,5198.0,5678.0,2521769683,18,422135.0,Yellow
1640932,1,513.0,513.0,2506294495,161,123481.0,Yellow
1640932,1,1321.0,1321.0,2506325773,161,296363.0,Yellow
1640932,1,1592.0,1592.0,2506335967,161,123481.0,SecondYellow
1640932,1,1759.0,1759.0,2506341777,161,355401.0,Yellow
1640932,1,2063.0,2063.0,2506352135,18,105172.0,Yellow
1640932,1,2165.0,2165.0,2506356325,18,255169.0,Yellow
1640932,2,5253.0,5493.0,2512801899,161,337916.0,Yellow
1640933,1,1390.0,1390.0,2521610541,19,82877.0,Yellow
1640933,1,2219.0,2219.0,2521640919,161,73063.0,Yellow
1640933,1,2803.0,2803.0,2521663507,19,351252.0,Yellow
1640933,1,2841.0,2841.0,2521665053,19,338275.0,Yellow
1640933,2,3135.0,3375.0,2521695421,161,296363.0,Yellow
1640933,2,4443.0,4683.0,2521739057,19,323148.0,Yellow
1640933,2,5033.0,5273.0,2521758159,161,115917.0,Red
1640933,2,5198.0,5438.0,2521762805,161,403693.0,Yellow
1640933,2,5974.0,6214.0,2521784323,161,394933.0,Red
1640933,2,6075.0,6315.0,2521785595,19,380580.0,Yellow
1640934,2,3294.0,3594.0,2506213967,29,111372.0,Yellow
1640934,2,3820.0,4120.0,2506219105,15,365406.0,Yellow
1640935,1,2679.0,2679.0,2526583873,19,276205.0,Yellow
1640935,2,5409.0,5709.0,2526701977,19,109670.0,Yellow
1640936,1,2806.0,2806.0,2509036859,24,337883.0,Yellow
1640936,1,2808.0,2808.0,2509036529,13,367185.0,Yellow
1640936,2,5019.0,5259.0,2509080321,24,102248.0,Yellow
1640936,2,5608.0,5848.0,2509756655,13,89401.0,Yellow
1640937,2,3500.0,3680.0,2526632157,170,243254.0,Yellow
1640937,2,3586.0,3766.0,2526635867,183,133464.0,Yellow
1640937,2,3970.0,4150.0,2526649723,170,145996.0,Yellow
1640937,2,4805.0,4985.0,2526676081,170,79583.0,Yellow
1640937,2,5486.0,5666.0,2526697915,170,306581.0,Yellow
1640938,1,180.0,180.0,2509127675,189,94935.0,Yellow
1640938,1,726.0,726.0,2509149989,162,67491.0,Yellow
1640938,1,2089.0,2089.0,2509199551,162,231135.0,Yellow
1640938,2,4485.0,4665.0,2509307087,189,101856.0,Yellow
1640939,2,5295.0,5535.0,2526696093,189,402367.0,Yellow
1640939,2,5583.0,5823.0,2526861737,211,71824.0,Yellow
1640939,2,5719.0,5959.0,2526709777,211,345319.0,Yellow
1640940,2,4182.0,4362.0,2509300121,170,300359.0,Yellow
1640940,2,4906.0,5086.0,2509324047,170,363077.0,Yellow
1640940,2,5017.0,5197.0,2509327731,170,306581.0,Yellow
1640940,2,5412.0,5592.0,2509341223,170,322774.0,Yellow
1640940,2,5720.0,5900.0,2509349141,170,29463.0,Yellow
1640940,2,5843.0,6023.0,2509355775,211,,Red
1640941,1,215.0,215.0,2526738791,24,331790.0,Yellow
1640941,1,2300.0,2300.0,2526767461,15,93894.0,Yellow
1640941,2,3217.0,3397.0,2526796891,15,299272.0,Yellow
1640941,2,4026.0,4206.0,2526807873,15,369430.0,Yellow
1640941,2,5001.0,5181.0,2526821995,24,124316.0,Yellow
1640941,2,5573.0,5753.0,2526832369,24,89925.0,Yellow
1640942,1,211.0,211.0,2509140643,15,90880.0,Yellow
1640942,1,951.0,951.0,2509159593,18,369970.0,Yellow
1640942,1,2941.0,2941.0,2509232319,18,93677.0,Yellow
1640942,2,4463.0,4763.0,2509313865,18,402855.0,Yellow
1640942,2,5215.0,5515.0,2509336859,18,425319.0,Yellow
1640942,2,5217.0,5517.0,2509337797,15,113880.0,Yellow
1640942,2,5783.0,6083.0,2509351439,18,105172.0,Yellow
1640942,2,5791.0,6091.0,2509352155,15,93894.0,Yellow
1640942,2,5857.0,6157.0,2509352547,18,331466.0,Yellow
1640943,1,1701.0,1701.0,2526547279,14,416970.0,Yellow
1640943,2,4062.0,4242.0,2526655255,14,344380.0,Yellow
1640943,2,4811.0,4991.0,2526678997,162,332403.0,Yellow
1640943,2,4972.0,5152.0,2526684365,14,391256.0,Yellow
1640943,2,5245.0,5425.0,2526692983,162,374631.0,Yellow
1640943,2,5297.0,5477.0,2526694819,14,327683.0,Yellow
1640943,2,5678.0,5858.0,2526706905,162,328096.0,Yellow
1640944,1,2578.0,2578.0,2509219843,19,315275.0,Yellow
1640944,1,2584.0,2584.0,2509222171,31,357427.0,Yellow
1640944,1,2622.0,2622.0,2509221755,31,116317.0,Yellow
1640944,1,2636.0,2636.0,2509226273,19,338275.0,Yellow
1640944,2,5654.0,5834.0,2509347827,19,439636.0,Yellow
1640945,2,3450.0,3690.0,2528279329,31,116317.0,Red
1640945,2,3558.0,3798.0,2528279625,30,83532.0,Yellow
1640945,2,3806.0,4046.0,2528280645,30,236511.0,Yellow
1640945,2,4718.0,4958.0,2528285889,30,323663.0,Yellow
1640945,2,5261.0,5501.0,2528288823,30,92508.0,Red
1640946,1,2820.0,2820.0,2509915437,14,299693.0,Yellow
1640946,2,2846.0,3086.0,2509927619,14,90278.0,Yellow
1640947,1,1140.0,1140.0,2526381461,26,108226.0,Yellow
1640947,1,1947.0,1947.0,2526387659,167,303139.0,Yellow
1640948,1,1196.0,1196.0,2509386243,26,115916.0,Yellow
1640948,1,1273.0,1273.0,2509387055,23,105720.0,Red
1640948,1,2214.0,2214.0,2509398543,23,303924.0,Yellow
1640950,1,815.0,815.0,2509153057,174,315714.0,Yellow
1640950,2,3927.0,4047.0,2509287763,167,,Yellow
1640951,1,2089.0,2089.0,2526560233,174,302691.0,Yellow
1640951,1,2392.0,2392.0,2526572941,174,379688.0,Yellow
1640951,1,2486.0,2486.0,2526574957,161,238244.0,Yellow
1640951,1,2650.0,2650.0,2526581429,161,16161.0,Yellow
1640951,2,2910.0,3150.0,2526613597,174,298659.0,Yellow
1640951,2,4680.0,4920.0,2526675673,161,296363.0,Yellow
1640951,2,5094.0,5334.0,2526688189,161,94868.0,Yellow
1640951,2,5556.0,5796.0,2526704033,161,431283.0,Yellow
1640952,1,512.0,512.0,2510010109,30,364215.0,Yellow
1640952,2,3670.0,3850.0,2510059903,29,69517.0,Yellow
1640952,2,5535.0,5715.0,2510079227,30,70524.0,Yellow
1640953,1,2529.0,2529.0,2527531031,18,251134.0,Yellow
1640953,2,4432.0,4732.0,2527589837,18,136742.0,Yellow
1640954,1,1700.0,1700.0,2509185383,183,145277.0,Yellow
1640954,2,4149.0,4269.0,2509295793,183,69877.0,Yellow
1640954,2,4286.0,4406.0,2509300417,161,355401.0,Yellow
1640954,2,4374.0,4494.0,2509303881,183,328330.0,Yellow
1640954,2,4434.0,4554.0,2509305575,161,403693.0,Yellow
1640954,2,5159.0,5279.0,2509329595,161,94868.0,Yellow
1640955,1,2065.0,2065.0,2530282153,24,135374.0,Yellow
1640955,1,2142.0,2142.0,2530284263,174,40027.0,Yellow
1640955,2,5067.0,5307.0,2530363237,24,301440.0,Yellow
1640955,2,5069.0,5309.0,2530363365,174,281049.0,Yellow
1640955,2,5343.0,5583.0,2530367707,174,344073.0,Yellow
1640955,2,5428.0,5668.0,2530369251,174,298659.0,Yellow
1640955,2,5710.0,5950.0,2530372843,24,148503.0,Yellow
1640956,2,2820.0,2940.0,2512296975,183,422183.0,Yellow
1640956,2,3458.0,3578.0,2512307013,183,342842.0,Yellow
1640956,2,3593.0,3713.0,2512308969,167,270446.0,Yellow
1640956,2,3724.0,3844.0,2512310405,167,297390.0,Yellow
1640957,1,1648.0,1648.0,2530273537,23,379732.0,Yellow
1640957,2,5168.0,5408.0,2530363885,23,299254.0,Yellow
1640958,1,1360.0,1360.0,2512368523,26,243510.0,Yellow
1640958,1,1555.0,1555.0,2512371121,162,69375.0,Yellow
1640958,2,3997.0,4117.0,2512412403,26,68659.0,Yellow
1640958,2,4566.0,4686.0,2512417645,26,115916.0,Yellow
1640958,2,4877.0,4997.0,2512420199,26,74341.0,Yellow
1640958,2,5544.0,5664.0,2512426169,26,115726.0,Yellow
1640958,2,5629.0,5749.0,2512427097,162,231135.0,Yellow
1640959,2,3681.0,3801.0,2530336399,170,363077.0,Yellow
1640959,2,4352.0,4472.0,2530348261,29,332325.0,Yellow
1640960,1,116.0,116.0,2511979731,31,400815.0,Yellow
1640960,2,4483.0,4663.0,2512172345,31,116317.0,Yellow
1640960,2,4610.0,4790.0,2512177255,24,102248.0,Yellow
1640961,1,2584.0,2584.0,2531092035,19,351252.0,Yellow
1640961,2,2958.0,3138.0,2531108321,162,43105.0,Yellow
1640961,2,5145.0,5325.0,2531137351,19,338275.0,Yellow
1640961,2,5417.0,5597.0,2531140527,19,439636.0,Yellow
1640962,1,1047.0,1047.0,2511637177,170,322774.0,Yellow
1640962,2,4330.0,4510.0,2511687121,170,243254.0,Yellow
1640963,1,1923.0,1923.0,2530277799,183,260784.0,Yellow
1640963,2,4744.0,4864.0,2530353805,183,332419.0,Yellow
1640963,2,4788.0,4908.0,2530354711,183,69877.0,Yellow
1640964,2,3460.0,3520.0,2512131995,18,93677.0,Yellow
1640964,2,4684.0,4744.0,2512177141,19,439636.0,Yellow
1640964,2,4928.0,4988.0,2512184633,19,109670.0,Yellow
1640964,2,5096.0,5156.0,2512190967,18,425319.0,Yellow
1640964,2,5592.0,5652.0,2512209463,18,369970.0,Yellow
1640964,2,5666.0,5726.0,2512212307,18,357101.0,Yellow
1640965,1,1358.0,1358.0,2531173507,13,322036.0,Yellow
1640965,1,1860.0,1860.0,2531177549,26,95408.0,Yellow
1640965,1,2420.0,2420.0,2531182027,13,89401.0,Yellow
1640965,1,2422.0,2422.0,2531182025,26,318871.0,Yellow
1640965,1,2994.0,2994.0,2531188243,26,115726.0,Yellow
1640965,2,3139.0,3439.0,2531198019,13,316858.0,Yellow
1640965,2,3291.0,3591.0,2531199663,26,115916.0,Yellow
1640965,2,5027.0,5327.0,2531215407,13,367185.0,Yellow
1640966,1,2282.0,2282.0,2512065889,13,380706.0,Yellow
1640968,1,1415.0,1415.0,2529036091,32,118244.0,Yellow
1640968,1,2463.0,2463.0,2529047123,32,336915.0,Yellow
1640968,2,2968.0,3148.0,2529058483,189,401168.0,Yellow
1640968,2,3495.0,3675.0,2529062335,32,123761.0,Yellow
1640968,2,3654.0,3834.0,2529063453,189,101856.0,Yellow
1640969,1,2128.0,2128.0,2530418319,167,101374.0,Yellow
1640969,2,3314.0,3494.0,2530450009,167,315227.0,Yellow
1640970,1,1789.0,1789.0,2550735671,23,338780.0,Yellow
1640970,1,2765.0,2765.0,2550746917,211,357091.0,Yellow
1640970,1,2870.0,2870.0,2550748091,23,82726.0,Yellow
1640970,2,3372.0,3732.0,2550767265,211,71824.0,Yellow
1640970,2,3808.0,4168.0,2550770407,211,345319.0,Yellow
1640970,2,4800.0,5160.0,2550778333,211,365402.0,Yellow
1640971,2,3533.0,3773.0,2530339599,211,,Red
1640971,2,3537.0,3777.0,2530339641,30,,Red
1640971,2,3827.0,4067.0,2530345127,211,71824.0,Yellow
1640971,2,4014.0,4254.0,2530347619,30,70524.0,Yellow
1640971,2,5168.0,5408.0,2530367367,30,101859.0,Yellow
1640971,2,5430.0,5670.0,2530371259,30,323663.0,Yellow
1640972,1,2826.0,2826.0,2512813657,15,326413.0,Yellow
1640972,1,2852.0,2852.0,2512814103,30,328512.0,Yellow
1640972,1,3018.0,3018.0,2512818225,15,115868.0,Yellow
1640972,2,3513.0,3993.0,2512852505,30,103837.0,Yellow
1640972,2,4418.0,4898.0,2512864483,15,343346.0,Yellow
1640973,1,2302.0,2302.0,2530286845,161,123481.0,Yellow
1640973,2,2906.0,3026.0,2530317755,15,363496.0,Yellow
1640973,2,3500.0,3620.0,2530330955,161,403693.0,Yellow
1640973,2,3738.0,3858.0,2530336195,15,97692.0,Yellow
1640973,2,3983.0,4103.0,2530341269,15,375621.0,Yellow
1640973,2,5180.0,5300.0,2530361715,15,93894.0,Yellow
1640973,2,5295.0,5415.0,2530363697,15,299272.0,Yellow
1640974,1,1267.0,1267.0,2533509293,23,82726.0,Yellow
1640974,2,5550.0,5790.0,2533590709,24,433517.0,Yellow
1640975,1,221.0,221.0,2533634575,211,110290.0,Yellow
1640975,1,2684.0,2684.0,2533723229,15,375621.0,Yellow
1640975,2,3038.0,3338.0,2533757715,15,353292.0,Yellow
1640975,2,4605.0,4905.0,2533810399,211,362151.0,Yellow
1640976,1,1583.0,1583.0,2533685179,31,80464.0,Yellow
1640976,2,4191.0,4311.0,2533797879,31,136945.0,Yellow
1640976,2,4751.0,4871.0,2533815411,31,345516.0,Yellow
1640976,2,4841.0,4961.0,2533818053,170,136464.0,Yellow
1640976,2,5746.0,5866.0,2533843909,170,92173.0,Yellow
1640977,1,2486.0,2486.0,2535276421,26,115916.0,Yellow
1640978,1,2693.0,2693.0,2533910995,167,136741.0,Yellow
1640978,2,5321.0,5501.0,2533968211,14,317998.0,Yellow
1640979,1,166.0,166.0,2534702421,32,99487.0,Yellow
1640979,2,3974.0,4154.0,2534775045,174,386969.0,Yellow
1640979,2,4927.0,5107.0,2534785935,174,344073.0,Yellow
1640979,2,5544.0,5724.0,2534794269,32,115479.0,Yellow
1640980,1,2532.0,2532.0,2533717067,162,231135.0,Yellow
1640980,2,3061.0,3121.0,2533753091,18,425319.0,Yellow
1640980,2,5369.0,5429.0,2533829203,18,136742.0,Yellow
1640980,2,5481.0,5541.0,2533831627,18,369970.0,Yellow
1640981,1,2650.0,2650.0,2533742555,183,128882.0,Yellow
1640981,1,2797.0,2797.0,2533745055,183,92550.0,Yellow
1640981,2,3431.0,3671.0,2533801327,30,70524.0,Yellow
1640981,2,5500.0,5740.0,2535197579,183,260784.0,Yellow
1640982,1,2083.0,2083.0,2534581573,13,238940.0,Yellow
1640982,1,2910.0,2910.0,2534598731,13,279379.0,Yellow
1640982,2,4869.0,5169.0,2534668743,29,68049.0,Yellow
1640983,1,718.0,718.0,2533652331,189,339674.0,Yellow
1640983,1,2089.0,2089.0,2533700559,161,403693.0,Yellow
1640984,2,3124.0,3244.0,2547936325,18,425319.0,Yellow
1640984,2,4572.0,4692.0,2547969113,18,363676.0,Yellow
1640985,2,4183.0,4303.0,2551708789,183,136456.0,Yellow
1640986,1,801.0,801.0,2552405959,18,136742.0,Yellow
1640986,1,1984.0,1984.0,2552431365,18,391348.0,Yellow
1640986,1,2564.0,2564.0,2552445869,18,141732.0,Yellow
1640986,2,3828.0,4188.0,2552496057,18,105172.0,Yellow
1640986,2,4003.0,4363.0,2552499459,18,148474.0,Yellow
1640986,2,4259.0,4619.0,2552504403,211,110290.0,Yellow
1640986,2,5565.0,5925.0,2552531035,211,432384.0,Yellow
1640987,2,4258.0,4618.0,2551713103,170,136464.0,Yellow
1640987,2,5046.0,5406.0,2551722065,170,322774.0,Yellow
1640987,2,5454.0,5814.0,2551726431,170,306581.0,Yellow
1640988,1,1591.0,1591.0,2536736289,18,391348.0,Yellow
1640988,1,1887.0,1887.0,2536740079,18,331466.0,Yellow
1640988,1,2489.0,2489.0,2536748803,18,313672.0,Yellow
1640988,1,2900.0,2900.0,2536754083,13,273257.0,Yellow
1640988,2,4530.0,5010.0,2536781179,18,136460.0,Yellow
1640988,2,5629.0,6109.0,2536786435,18,357101.0,Yellow
1640989,1,1198.0,1198.0,2551647521,26,345957.0,Yellow
1640989,1,2672.0,2672.0,2551673869,24,123167.0,Yellow
1640989,2,3111.0,3651.0,2551700175,24,89925.0,Yellow
1640989,2,3959.0,4499.0,2551710841,26,318871.0,Yellow
1640989,2,4610.0,5150.0,2551718527,24,102248.0,Yellow
1640989,2,4775.0,5315.0,2551720377,26,115916.0,Yellow
1640989,2,5431.0,5971.0,2551727079,24,8166.0,Yellow
1640989,2,5753.0,6293.0,2551729031,24,301440.0,Yellow
1640990,2,2833.0,3073.0,2538054719,183,133190.0,Yellow
1640990,2,3335.0,3575.0,2538065645,29,362434.0,Yellow
1640990,2,3991.0,4231.0,2538078735,29,20973.0,Yellow
1640991,1,1029.0,1029.0,2552547431,15,326413.0,Yellow
1640991,2,3929.0,4109.0,2552597825,15,369430.0,Yellow
1640992,1,1357.0,1357.0,2537104275,189,101856.0,Yellow
1640992,1,1736.0,1736.0,2537115503,24,8166.0,Yellow
1640992,2,3298.0,3538.0,2537191663,189,407260.0,Yellow
1640992,2,4158.0,4398.0,2537220455,24,337883.0,Yellow
1640992,2,4229.0,4469.0,2537222819,189,298689.0,Yellow
1640993,1,479.0,479.0,2553147607,23,338780.0,Yellow
1640993,1,1571.0,1571.0,2553156149,23,299254.0,Yellow
1640994,1,2422.0,2422.0,2553892179,167,136741.0,Yellow
1640994,2,4963.0,5203.0,2553921501,167,,Yellow
1640994,2,5291.0,5531.0,2553923291,211,110290.0,Yellow
1640994,2,5438.0,5678.0,2553924115,211,365402.0,Yellow
1640995,1,1465.0,1465.0,2551775873,174,281049.0,Yellow
1640995,1,2768.0,2768.0,2551797439,174,296319.0,Yellow
1640995,2,3222.0,3522.0,2551827209,13,279379.0,Yellow
1640995,2,4636.0,4936.0,2551847819,13,334087.0,Yellow
1640995,2,4667.0,4967.0,2551849211,174,332867.0,Yellow
1640996,1,1610.0,1610.0,2537114531,162,389579.0,Yellow
1640996,1,2189.0,2189.0,2537134737,31,297544.0,Yellow
1640996,2,3750.0,3870.0,2537204983,31,141469.0,Yellow
1640996,2,4756.0,4876.0,2537236901,31,297544.0,SecondYellow
1640997,1,1224.0,1224.0,2551534549,30,,Yellow
1640997,1,2647.0,2647.0,2551549511,30,303096.0,Yellow
1640997,2,4032.0,4332.0,2551577847,189,229562.0,Yellow
1640998,1,910.0,910.0,2536951003,170,322774.0,Yellow
1640998,1,2196.0,2196.0,2536963947,19,338275.0,Yellow
1640998,2,3717.0,3897.0,2537002727,19,301024.0,Yellow
1640998,2,3990.0,4170.0,2537005181,19,44148.0,Yellow
1640998,2,5590.0,5770.0,2537025275,19,323148.0,Yellow
1640999,2,3898.0,4138.0,2552458707,29,319756.0,Yellow
1640999,2,4779.0,5019.0,2552473167,19,382564.0,Yellow
1640999,2,4908.0,5148.0,2552476179,19,83459.0,Yellow
1640999,2,5261.0,5501.0,2552485335,19,276205.0,Yellow
1641000,1,2033.0,2033.0,2537124553,161,122714.0,Yellow
1641000,1,2515.0,2515.0,2537142785,161,431283.0,Yellow
1641000,2,3542.0,3842.0,2537199035,14,345664.0,Yellow
1641000,2,3896.0,4196.0,2537211801,161,362758.0,Yellow
1641001,1,1002.0,1002.0,2551643763,161,140088.0,Yellow
1641001,1,2957.0,2957.0,2551679025,161,73063.0,Yellow
1641001,2,3008.0,3368.0,2551694553,161,296363.0,Yellow
1641001,2,3905.0,4265.0,2551707949,161,238244.0,Yellow
1641001,2,5372.0,5732.0,2551724613,31,367781.0,Yellow
1641001,2,5610.0,5970.0,2551726951,161,394933.0,Yellow
1641001,2,5970.0,6330.0,2551729129,161,,Yellow
1641002,2,4965.0,5205.0,2537242855,174,386969.0,Yellow
1641004,2,4451.0,4931.0,2554254983,15,369430.0,Yellow
1641004,2,4472.0,4952.0,2554255065,32,345303.0,Yellow
1641005,1,703.0,703.0,2555858329,211,357091.0,Yellow
1641005,1,1271.0,1271.0,2555864869,24,322043.0,Yellow
1641005,1,1392.0,1392.0,2555866225,24,369813.0,Yellow
1641005,1,2186.0,2186.0,2555874055,24,123167.0,Yellow
1641005,2,3734.0,3974.0,2555897033,211,432384.0,Yellow
1641005,2,3969.0,4209.0,2555899091,24,318449.0,Yellow
1641005,2,4351.0,4591.0,2555902791,211,410175.0,Yellow
1641005,2,5258.0,5498.0,2555918977,211,71824.0,Yellow
1641006,1,1664.0,1664.0,2538016937,30,355855.0,Yellow
1641006,1,2014.0,2014.0,2538024187,30,364215.0,Yellow
1641006,2,4407.0,4527.0,2538087643,30,323663.0,Yellow
1641007,2,3296.0,3416.0,2555891823,189,296240.0,Yellow
1641007,2,3403.0,3523.0,2555892919,189,,Yellow
1641007,2,3892.0,4012.0,2555897351,189,401168.0,Yellow
1641007,2,4590.0,4710.0,2555905309,189,298689.0,Yellow
1641007,2,5012.0,5132.0,2555912855,189,29026.0,Yellow
1641008,1,2389.0,2389.0,2539926393,31,400815.0,Yellow
1641008,2,3129.0,3429.0,2539935667,23,136776.0,Yellow
1641008,2,5675.0,5975.0,2539947565,31,119822.0,Yellow
1641010,1,2430.0,2430.0,2539218813,19,82877.0,Yellow
1641010,1,2769.0,2769.0,2539220393,19,83459.0,Yellow
1641010,2,3070.0,3310.0,2539233647,14,345664.0,Yellow
1641010,2,3136.0,3376.0,2539234441,19,323148.0,Yellow
1641010,2,3581.0,3821.0,2539239747,19,44148.0,Yellow
1641010,2,3986.0,4226.0,2539243823,14,136345.0,Yellow
1641011,1,2574.0,2574.0,2555878553,174,332867.0,Yellow
1641011,2,4749.0,4869.0,2555908311,174,342830.0,Yellow
1641012,1,227.0,227.0,2539549127,174,102173.0,Yellow
1641012,2,6213.0,6453.0,2539601417,174,65901.0,Yellow
1641013,2,4028.0,4268.0,2555899965,183,328330.0,Yellow
1641013,2,4141.0,4381.0,2555900821,183,136459.0,Yellow
1641013,2,4166.0,4406.0,2555901009,183,69877.0,Yellow
1641013,2,4385.0,4625.0,2555900987,31,110189.0,Yellow
1641013,2,4566.0,4806.0,2555907347,183,,Yellow
1641014,1,2436.0,2436.0,2539934849,30,101859.0,Yellow
1641014,1,2534.0,2534.0,2539935283,32,331924.0,Yellow
1641014,2,3505.0,3685.0,2539945161,32,100008.0,Yellow
1641015,1,514.0,514.0,2555856963,19,355609.0,Yellow
1641015,1,835.0,835.0,2555860725,19,301024.0,Yellow
1641015,2,3346.0,3526.0,2555894239,19,44148.0,Yellow
1641017,2,3922.0,4042.0,2555899023,14,22079.0,Yellow
1641017,2,3965.0,4085.0,2555899431,29,91762.0,Yellow
1641018,1,723.0,723.0,2539186357,162,70493.0,Yellow
1641018,1,2118.0,2118.0,2539200567,162,349102.0,Yellow
1641018,2,4159.0,4399.0,2539225277,162,91822.0,Yellow
1641018,2,4454.0,4694.0,2539227963,161,24248.0,Yellow
1641018,2,4506.0,4746.0,2539228605,161,122714.0,Yellow
1641018,2,4983.0,5223.0,2539234213,161,431283.0,Yellow
1641018,2,5491.0,5731.0,2539240283,162,105603.0,Yellow
1641018,2,5520.0,5760.0,2539240711,161,403693.0,Yellow
1641018,2,5638.0,5878.0,2539241755,161,238244.0,Yellow
1641019,2,3043.0,3223.0,2555889589,170,322774.0,Yellow
1641019,2,4700.0,4880.0,2555908155,170,115279.0,Yellow
1641019,2,5186.0,5366.0,2555915927,32,336915.0,Yellow
1641020,1,2797.0,2797.0,2539215781,170,134332.0,Yellow
1641020,2,4389.0,4629.0,2539237835,24,8166.0,Yellow
1641020,2,4684.0,4924.0,2539241281,170,322774.0,Yellow
1641020,2,5262.0,5502.0,2539246599,24,102248.0,Yellow
1641020,2,5321.0,5561.0,2539247037,24,109807.0,Yellow
1641021,1,1451.0,1451.0,2555866739,26,301455.0,Yellow
1641021,2,3591.0,3711.0,2555894469,26,363982.0,Yellow
1641022,2,2714.0,2834.0,2539581737,189,339674.0,Yellow
1641022,2,4321.0,4441.0,2539592887,15,373946.0,Yellow
1641022,2,4322.0,4442.0,2539592881,189,229562.0,Yellow
1641023,2,3847.0,4087.0,2539938441,183,328330.0,Yellow
1641023,2,4571.0,4811.0,2539941793,183,133464.0,Yellow
1641023,2,5128.0,5368.0,2539944487,183,397846.0,Yellow
1641024,1,2964.0,2964.0,2539582817,167,313171.0,Yellow
1641024,2,4492.0,4852.0,2539602429,167,113069.0,Yellow
1641024,2,4507.0,4867.0,2539602575,13,238940.0,Yellow
1641024,2,5256.0,5616.0,2539606093,167,303139.0,Yellow
1641025,2,4760.0,4940.0,2542747963,15,93894.0,Yellow
1641025,2,5694.0,5874.0,2542751645,15,375621.0,Yellow
1641026,2,3285.0,3585.0,2541693709,183,69877.0,Yellow
1641027,1,1733.0,1733.0,2540759519,189,229562.0,Yellow
