MATCH_ID,PERIOD_ID,TIME_SECONDS,NEW_TIME_SECONDS,ORIGINAL_EVENT_ID,TEAM_WS_ID,PLAYER_WS_ID_ON,PLAYER_WS_ID_OFF
1729241,2,4887.0,5247.0,2617230761,170,135724.0,136824.0
1729241,2,4895.0,5255.0,2617230973,170,140088.0,29463.0
1729242,2,2700.0,3000.0,2617178601,211,425142.0,21683.0
1729242,2,2700.0,3000.0,2617178721,211,373525.0,432384.0
1729242,2,3095.0,3395.0,2617186263,163,140667.0,373964.0
1729242,2,4216.0,4516.0,2617209923,211,436048.0,381255.0
1729242,2,4232.0,4532.0,2617210313,211,110290.0,382234.0
1729242,2,5071.0,5371.0,2617232893,163,425353.0,425576.0
1729242,2,5710.0,6010.0,2617249289,163,416209.0,354291.0
1729243,2,3515.0,3935.0,2617379371,167,113069.0,388098.0
1729243,2,3839.0,4259.0,2617384465,15,403850.0,361330.0
1729243,2,3839.0,4259.0,2617384107,15,409376.0,369430.0
1729243,2,4729.0,5149.0,2617397773,167,93894.0,365409.0
1729243,2,5344.0,5764.0,2617407259,15,393407.0,410175.0
1729243,2,5737.0,6157.0,2617411581,15,404616.0,426050.0
1729244,2,2700.0,3060.0,2616356865,31,80464.0,400815.0
1729244,2,4000.0,4360.0,2616404575,162,371281.0,91822.0
1729244,2,4577.0,4937.0,2616423635,31,380546.0,141469.0
1729244,2,4955.0,5315.0,2616436607,162,328096.0,317504.0
1729244,2,5318.0,5678.0,2616448977,162,409440.0,108638.0
1729244,2,5391.0,5751.0,2616451503,31,396975.0,8166.0
1729245,2,2700.0,3120.0,2617181137,189,404109.0,298689.0
1729245,2,4297.0,4717.0,2617216217,189,119822.0,296240.0
1729245,2,4304.0,4724.0,2617216471,189,444304.0,339674.0
1729245,2,4320.0,4740.0,2617216995,189,320575.0,329554.0
1729245,2,4965.0,5385.0,2617233759,26,363982.0,352825.0
1729245,2,4985.0,5405.0,2617234205,26,377168.0,235755.0
1729245,2,5369.0,5789.0,2617244945,26,430019.0,318871.0
1729245,2,5587.0,6007.0,2617250047,26,492375.0,369875.0
1729246,1,2369.0,2369.0,2616319591,32,343346.0,69344.0
1729246,2,3593.0,3713.0,2616383509,95,365244.0,71522.0
1729246,2,4054.0,4174.0,2616400983,32,364315.0,437022.0
1729246,2,4333.0,4453.0,2616409723,95,100594.0,362246.0
1729246,2,4685.0,4805.0,2616421249,32,122366.0,439584.0
1729246,2,4706.0,4826.0,2616422061,32,93206.0,362275.0
1729246,2,5100.0,5220.0,2616436051,95,135717.0,243249.0
1729246,2,5112.0,5232.0,2616436695,95,362831.0,352908.0
1729246,2,5123.0,5243.0,2616437869,95,362145.0,399955.0
1729247,2,2700.0,2880.0,2617177097,174,399250.0,334653.0
1729247,2,4524.0,4704.0,2617218145,174,73380.0,281049.0
1729247,2,4533.0,4713.0,2617218285,174,83683.0,315543.0
1729247,2,4536.0,4716.0,2617217797,174,97587.0,445424.0
1729247,2,4710.0,4890.0,2617222879,29,69517.0,322696.0
1729247,2,5391.0,5571.0,2617241409,174,124688.0,328075.0
1729247,2,5649.0,5829.0,2617247847,29,23547.0,400166.0
1729247,2,5893.0,6073.0,2617252551,29,68049.0,319756.0
1729248,2,3762.0,4122.0,2616171475,30,303657.0,403859.0
1729248,2,3961.0,4321.0,2616173119,161,94042.0,296363.0
1729248,2,4347.0,4707.0,2616177097,161,377271.0,320242.0
1729248,2,4492.0,4852.0,2616178767,30,368519.0,379688.0
1729248,2,4500.0,4860.0,2616179097,30,303908.0,303096.0
1729248,2,5169.0,5529.0,2616188641,161,94868.0,403693.0
1729248,2,5179.0,5539.0,2616188825,161,386856.0,355401.0
1729249,2,2700.0,2880.0,2578564505,163,386971.0,136452.0
1729249,2,3432.0,3612.0,2578576391,163,35607.0,373964.0
1729249,2,4123.0,4303.0,2578583529,174,342830.0,344073.0
1729249,2,4131.0,4311.0,2578583635,174,413211.0,97587.0
1729249,2,4406.0,4586.0,2578586091,163,456511.0,416209.0
1729249,2,4903.0,5083.0,2578590083,163,408769.0,485367.0
1729249,2,5007.0,5187.0,2578590773,174,73380.0,281049.0
1729249,2,5445.0,5625.0,2578593279,174,66741.0,399250.0
1729249,2,5456.0,5636.0,2578593305,174,296319.0,379688.0
1729250,1,2251.0,2251.0,2579747077,31,323625.0,141469.0
1729250,2,2700.0,3300.0,2579766373,31,425711.0,80464.0
1729250,2,2993.0,3593.0,2579771351,31,119822.0,136824.0
1729250,2,3775.0,4375.0,2579783287,24,136345.0,327682.0
1729250,2,3814.0,4414.0,2579783609,24,80767.0,337883.0
1729250,2,3817.0,4417.0,2579783939,24,134984.0,353397.0
1729250,2,4410.0,5010.0,2579793337,24,433517.0,148503.0
1729250,2,5098.0,5698.0,2579804455,24,382363.0,80767.0
1729250,2,5838.0,6438.0,2579811541,31,409497.0,116317.0
1729251,2,3914.0,4154.0,2579177103,32,69344.0,364315.0
1729251,2,3925.0,4165.0,2579177205,32,346300.0,437022.0
1729251,2,3935.0,4175.0,2579177341,32,353418.0,331924.0
1729251,2,4160.0,4400.0,2579179607,30,103837.0,401044.0
1729251,2,4175.0,4415.0,2579179721,30,70524.0,317804.0
1729251,2,4519.0,4759.0,2579184345,30,101859.0,403859.0
1729251,2,5042.0,5282.0,2579194243,32,404086.0,343346.0
1729251,2,5049.0,5289.0,2579194347,32,122366.0,300299.0
1729251,2,5255.0,5495.0,2579198763,30,345022.0,355855.0
1729251,2,5272.0,5512.0,2579199035,30,328512.0,362352.0
1729252,2,3308.0,3548.0,2579317885,23,331382.0,349669.0
1729252,2,3360.0,3600.0,2579318819,23,342811.0,201755.0
1729252,2,3942.0,4182.0,2579327875,23,134115.0,299254.0
1729252,2,3957.0,4197.0,2579328065,23,402596.0,343501.0
1729252,2,5132.0,5372.0,2579345383,23,415174.0,303924.0
1729253,2,2700.0,3300.0,2579899231,15,409376.0,410639.0
1729253,2,3621.0,4221.0,2579914251,15,410175.0,299272.0
1729253,2,4130.0,4730.0,2579920119,29,23547.0,137021.0
1729253,2,4449.0,5049.0,2579924251,15,389935.0,375621.0
1729253,2,4550.0,5150.0,2579925607,29,297203.0,69517.0
1729253,2,4819.0,5419.0,2579929537,29,322696.0,105172.0
1729253,2,4930.0,5530.0,2579931287,15,427632.0,403850.0
1729254,2,3299.0,3479.0,2578995467,161,262854.0,380655.0
1729254,2,3320.0,3500.0,2578998761,161,94868.0,403693.0
1729254,2,3367.0,3547.0,2578998065,211,373525.0,39308.0
1729254,2,3381.0,3561.0,2578999281,211,110290.0,4511.0
1729254,2,3978.0,4158.0,2579018625,211,423720.0,417747.0
1729254,2,4248.0,4428.0,2579027305,161,431283.0,73063.0
1729254,2,4842.0,5022.0,2579043369,211,135092.0,71824.0
1729254,2,4844.0,5024.0,2579043615,211,21683.0,425142.0
1729254,2,5160.0,5340.0,2579054427,161,409730.0,355401.0
1729255,2,2700.0,3060.0,2581908769,183,136456.0,260784.0
1729255,2,3527.0,3887.0,2581920469,30,70524.0,403859.0
1729255,2,3542.0,3902.0,2581920711,30,101859.0,317804.0
1729255,2,3582.0,3942.0,2581920999,183,400610.0,331579.0
1729255,2,3587.0,3947.0,2581921093,183,362551.0,128882.0
1729255,2,4350.0,4710.0,2581928553,183,295084.0,357073.0
1729255,2,4374.0,4734.0,2581928765,30,364215.0,137015.0
1729255,2,4404.0,4764.0,2581928859,30,303908.0,303096.0
1729255,2,4874.0,5234.0,2581934823,30,103837.0,401044.0
1729255,2,5138.0,5498.0,2581938007,183,133190.0,145277.0
1729256,2,2700.0,2880.0,2582081843,13,345845.0,113994.0
1729256,2,3329.0,3509.0,2582101879,13,273257.0,238940.0
1729256,2,3333.0,3513.0,2582102401,13,394924.0,326413.0
1729256,2,3731.0,3911.0,2582117393,170,79583.0,243254.0
1729256,2,4197.0,4377.0,2582133889,170,135724.0,297395.0
1729256,2,4206.0,4386.0,2582134365,170,140088.0,333044.0
1729256,2,5022.0,5202.0,2582160297,13,106968.0,247454.0
1729256,2,5284.0,5464.0,2582168897,170,136464.0,134332.0
1729256,2,5447.0,5627.0,2582174179,13,279379.0,332325.0
1729258,1,2289.0,2289.0,2582253849,29,137021.0,143595.0
1729258,2,3556.0,3856.0,2582311579,211,373525.0,39308.0
1729258,2,3561.0,3861.0,2582311885,211,21683.0,381255.0
1729258,2,4291.0,4591.0,2582322461,211,110290.0,4511.0
1729258,2,4298.0,4598.0,2582322581,211,443004.0,122926.0
1729258,2,4729.0,5029.0,2582331733,29,255167.0,69517.0
1729258,2,5024.0,5324.0,2582339337,29,297203.0,322696.0
1729258,2,5051.0,5351.0,2582339759,29,91762.0,319756.0
1729259,2,2700.0,2940.0,2582974561,184,41868.0,400244.0
1729259,2,4062.0,4302.0,2582999829,184,423732.0,321020.0
1729259,2,4075.0,4315.0,2583000021,184,86425.0,438959.0
1729259,2,4362.0,4602.0,2583004223,24,332398.0,353397.0
1729259,2,4835.0,5075.0,2583013989,24,109807.0,89925.0
1729259,2,4847.0,5087.0,2583014033,184,307202.0,424624.0
1729259,2,4856.0,5096.0,2583014155,184,33891.0,371447.0
1729259,2,5106.0,5346.0,2583019413,24,433517.0,148503.0
1729259,2,5117.0,5357.0,2583019525,24,136345.0,337883.0
1729260,2,4154.0,4334.0,2581683137,95,362246.0,399955.0
1729260,2,4164.0,4344.0,2581683219,95,329328.0,362145.0
1729260,2,4562.0,4742.0,2581685309,95,379632.0,141510.0
1729260,2,4570.0,4750.0,2581685339,95,135717.0,92547.0
1729260,2,4584.0,4764.0,2581685367,95,352908.0,365244.0
1729260,2,4940.0,5120.0,2581687383,15,404616.0,426050.0
1729260,2,5148.0,5328.0,2581688379,15,384134.0,299272.0
1729260,2,5514.0,5694.0,2581690013,15,427632.0,97692.0
1729261,2,2700.0,2880.0,2582082563,161,355401.0,262854.0
1729261,2,3915.0,4095.0,2582126293,31,447229.0,425711.0
1729261,2,4390.0,4570.0,2582141813,161,94868.0,380655.0
1729261,2,5053.0,5233.0,2582163135,161,377271.0,362758.0
1729261,2,5074.0,5254.0,2582163549,161,431283.0,409730.0
1729261,2,5451.0,5631.0,2582176111,31,463991.0,323625.0
1729261,2,5454.0,5634.0,2582176519,31,107941.0,80464.0
1729262,2,2700.0,2940.0,2582083035,32,100008.0,93206.0
1729262,2,3370.0,3610.0,2582106497,174,296319.0,364624.0
1729262,2,3596.0,3836.0,2582115087,32,346300.0,122366.0
1729262,2,4163.0,4403.0,2582135001,174,66741.0,379688.0
1729262,2,4823.0,5063.0,2582156861,174,413211.0,399250.0
1729262,2,4828.0,5068.0,2582157037,174,73380.0,281049.0
1729262,2,5050.0,5290.0,2582163509,32,336915.0,364315.0
1729263,1,1959.0,1959.0,2583091225,26,136451.0,377168.0
1729263,2,3461.0,3761.0,2583130149,26,363982.0,86829.0
1729263,2,3464.0,3764.0,2583130217,26,235755.0,352825.0
1729263,2,4277.0,4577.0,2583141097,23,134115.0,299254.0
1729263,2,4298.0,4598.0,2583141307,23,331382.0,349669.0
1729263,2,4303.0,4603.0,2583141367,23,342811.0,343501.0
1729263,2,4604.0,4904.0,2583145007,26,430019.0,74341.0
1729263,2,4606.0,4906.0,2583144931,26,400828.0,345319.0
1729263,2,4904.0,5204.0,2583148245,23,402596.0,201755.0
1729263,2,5177.0,5477.0,2583151167,23,136776.0,379732.0
1729264,1,1016.0,1016.0,2582932935,163,386971.0,140667.0
1729264,2,4230.0,4590.0,2583003371,163,354291.0,134244.0
1729264,2,4243.0,4603.0,2583003443,163,138695.0,416209.0
1729264,2,4776.0,5136.0,2583014087,163,35607.0,90324.0
1729264,2,5148.0,5508.0,2583021485,167,331254.0,93894.0
1729265,2,3982.0,4222.0,2586506551,32,439584.0,122366.0
1729265,2,3991.0,4231.0,2586506733,32,99487.0,340105.0
1729265,2,4542.0,4782.0,2586515303,13,279379.0,345845.0
1729265,2,4550.0,4790.0,2586515457,13,377283.0,273257.0
1729265,2,4564.0,4804.0,2586515721,13,394924.0,326413.0
1729265,2,5022.0,5262.0,2586524125,32,437022.0,364315.0
1729265,2,5034.0,5274.0,2586524527,32,22079.0,100008.0
1729265,2,5363.0,5603.0,2586530089,13,342564.0,380706.0
1729265,2,5881.0,6121.0,2586536679,13,106968.0,247454.0
1729266,2,3576.0,3816.0,2585427831,183,295084.0,357073.0
1729266,2,4204.0,4444.0,2585448095,183,344314.0,331579.0
1729266,2,4226.0,4466.0,2585448541,189,404109.0,298689.0
1729266,2,4241.0,4481.0,2585448859,189,368512.0,407260.0
1729266,2,4850.0,5090.0,2585467417,189,321085.0,339674.0
1729266,2,4859.0,5099.0,2585467659,189,372724.0,94935.0
1729266,2,4873.0,5113.0,2585468073,189,477987.0,402367.0
1729266,2,5195.0,5435.0,2585478371,183,342842.0,128882.0
1729267,2,3425.0,3605.0,2585618399,23,134115.0,201755.0
1729267,2,3439.0,3619.0,2585618753,23,402596.0,303924.0
1729267,2,3448.0,3628.0,2585618991,23,342811.0,343501.0
1729267,2,4416.0,4596.0,2585636337,23,331382.0,299254.0
1729267,2,4418.0,4598.0,2585636451,23,105171.0,136776.0
1729267,2,4577.0,4757.0,2585640677,211,386979.0,373525.0
1729267,2,4586.0,4766.0,2585640519,211,135092.0,381255.0
1729267,2,4834.0,5014.0,2585647605,211,21683.0,122926.0
1729267,2,4850.0,5030.0,2585647983,211,4511.0,423720.0
1729267,2,5288.0,5468.0,2585658565,211,443004.0,71824.0
1729268,2,2700.0,3060.0,2585400547,184,138929.0,321020.0
1729268,2,2700.0,3060.0,2585401551,184,367189.0,41868.0
1729268,2,3567.0,3927.0,2585430609,184,86425.0,424624.0
1729268,2,4047.0,4407.0,2585445885,30,101859.0,403859.0
1729268,2,4048.0,4408.0,2585446557,184,307202.0,438959.0
1729268,2,4063.0,4423.0,2585446679,30,70524.0,345022.0
1729268,2,4276.0,4636.0,2585453063,30,317804.0,91909.0
1729268,2,4405.0,4765.0,2585456609,184,22847.0,353412.0
1729268,2,5136.0,5496.0,2585479095,30,364215.0,355855.0
1729268,2,5156.0,5516.0,2585480025,30,328512.0,137015.0
1729269,1,2820.0,2820.0,2585380217,174,413211.0,399250.0
1729269,2,3676.0,4036.0,2585435837,15,395692.0,375621.0
1729269,2,3694.0,4054.0,2585436557,15,389935.0,299272.0
1729269,2,3866.0,4226.0,2585441605,174,73380.0,281049.0
1729269,2,4289.0,4649.0,2585454301,174,316883.0,83683.0
1729269,2,4307.0,4667.0,2585454575,174,379790.0,344073.0
1729269,2,4330.0,4690.0,2585455227,174,66741.0,315543.0
1729269,2,4599.0,4959.0,2585463331,15,384134.0,410175.0
1729269,2,4614.0,4974.0,2585463987,15,409376.0,403850.0
1729270,2,3564.0,3804.0,2586313975,161,262854.0,94868.0
1729270,2,4230.0,4470.0,2586328731,162,328096.0,91822.0
1729270,2,4371.0,4611.0,2586332263,161,386612.0,380655.0
1729270,2,4858.0,5098.0,2586344041,161,377271.0,403693.0
1729270,2,4862.0,5102.0,2586344339,161,409730.0,355401.0
1729270,2,5384.0,5624.0,2586357527,162,108638.0,317504.0
1729271,1,1120.0,1120.0,2586248891,24,327682.0,134984.0
1729271,2,3836.0,4076.0,2586322013,26,363982.0,355354.0
1729271,2,3847.0,4087.0,2586321709,26,352825.0,400828.0
1729271,2,3861.0,4101.0,2586321561,26,235755.0,377168.0
1729271,2,3884.0,4124.0,2586322371,24,332398.0,327682.0
1729271,2,4255.0,4495.0,2586330881,26,430019.0,318871.0
1729271,2,4313.0,4553.0,2586332155,24,136345.0,337883.0
1729271,2,4322.0,4562.0,2586332329,24,433517.0,148503.0
1729271,2,5189.0,5429.0,2586354369,26,86829.0,345319.0
1729272,2,4226.0,4406.0,2584988885,95,135717.0,92547.0
1729272,2,4243.0,4423.0,2584989019,95,329328.0,362145.0
1729272,2,4246.0,4426.0,2584989235,95,399955.0,362831.0
1729272,2,4268.0,4448.0,2584989079,29,297203.0,137021.0
1729272,2,4628.0,4808.0,2584992973,95,352908.0,362246.0
1729272,2,4772.0,4952.0,2584994213,29,91762.0,69517.0
1729272,2,4990.0,5170.0,2584995969,95,138641.0,365244.0
1729272,2,5443.0,5623.0,2584998895,29,400166.0,319756.0
1729273,1,912.0,912.0,2585315867,170,444538.0,79583.0
1729273,2,4322.0,4802.0,2585460015,170,141169.0,145996.0
1729273,2,4342.0,4822.0,2585460503,170,29463.0,134332.0
1729273,2,4515.0,4995.0,2585465763,167,136741.0,303139.0
1729273,2,4527.0,5007.0,2585466155,167,355110.0,388098.0
1729273,2,4807.0,5287.0,2585474965,170,403649.0,108186.0
1729273,2,4825.0,5305.0,2585475255,170,140088.0,333044.0
1729273,2,4998.0,5478.0,2585481087,167,270446.0,93894.0
1729273,2,5371.0,5851.0,2585491981,167,430709.0,331254.0
1729273,2,5375.0,5855.0,2585492141,167,444791.0,365409.0
1729274,2,4035.0,4335.0,2585245037,163,396317.0,386971.0
1729274,2,4043.0,4343.0,2585245203,163,35607.0,108632.0
1729274,2,4463.0,4763.0,2585248595,31,357427.0,367781.0
1729274,2,4490.0,4790.0,2585248737,163,485367.0,382363.0
1729274,2,5452.0,5752.0,2585258425,31,287504.0,131464.0
1729275,2,3755.0,3875.0,2590751251,15,395692.0,409376.0
1729275,2,3769.0,3889.0,2590751529,183,331579.0,422183.0
1729275,2,4379.0,4499.0,2590762173,183,328330.0,424273.0
1729275,2,4381.0,4501.0,2590762085,183,361879.0,344314.0
1729275,2,4787.0,4907.0,2590769483,15,299272.0,421351.0
1729275,2,4835.0,4955.0,2590770135,15,384134.0,369430.0
1729275,2,5309.0,5429.0,2590778763,183,295084.0,128882.0
1729276,1,1447.0,1447.0,2589806403,162,328096.0,67491.0
1729276,2,3411.0,3771.0,2589915409,24,327682.0,332398.0
1729276,2,3421.0,3781.0,2589915797,24,136345.0,331790.0
1729276,2,4240.0,4600.0,2589947273,24,433517.0,318449.0
1729276,2,5351.0,5711.0,2589985909,162,409440.0,317504.0
1729276,2,5912.0,6272.0,2590001543,162,413291.0,374993.0
1729276,2,5946.0,6306.0,2590001637,24,124106.0,148503.0
1729277,1,1402.0,1402.0,2590842035,13,113994.0,380706.0
1729277,2,3905.0,4205.0,2590904165,13,279379.0,345845.0
1729277,2,3916.0,4216.0,2590904363,31,141469.0,380546.0
1729277,2,4772.0,5072.0,2590918377,13,377283.0,273257.0
1729277,2,4785.0,5085.0,2590918671,31,367781.0,116317.0
1729277,2,4787.0,5087.0,2590918697,13,326413.0,394924.0
1729277,2,5208.0,5508.0,2590926653,31,396975.0,8166.0
1729277,2,5232.0,5532.0,2590927137,31,447229.0,357427.0
1729278,2,3688.0,3808.0,2589919509,170,363077.0,108186.0
1729278,2,3690.0,3810.0,2589919023,170,136824.0,135724.0
1729278,2,4402.0,4522.0,2589946343,95,362246.0,329328.0
1729278,2,4424.0,4544.0,2589946579,95,352908.0,263188.0
1729278,2,4426.0,4546.0,2589948457,95,362145.0,365244.0
1729278,2,4430.0,4550.0,2589947807,95,135717.0,349102.0
1729278,2,4827.0,4947.0,2589961727,170,79583.0,243254.0
1729278,2,4827.0,4947.0,2589961913,170,134332.0,333044.0
1729278,2,4844.0,4964.0,2589962533,95,138641.0,141510.0
1729278,2,5417.0,5537.0,2589982047,170,396976.0,29463.0
1729279,2,3794.0,4034.0,2589928661,211,382234.0,21683.0
1729279,2,3799.0,4039.0,2589929085,211,373525.0,39308.0
1729279,2,3805.0,4045.0,2589929489,32,416207.0,88526.0
1729279,2,3826.0,4066.0,2589930201,32,122366.0,439584.0
1729279,2,4572.0,4812.0,2589956885,211,4511.0,386979.0
1729279,2,4584.0,4824.0,2589957415,211,381255.0,135092.0
1729279,2,5046.0,5286.0,2589973917,211,423720.0,443004.0
1729279,2,5047.0,5287.0,2589974257,32,437022.0,362275.0
1729279,2,5076.0,5316.0,2589975027,32,331924.0,340105.0
1729279,2,5088.0,5328.0,2589975445,32,404086.0,336915.0
1729280,1,2476.0,2476.0,2590066765,189,329554.0,229562.0
1729280,2,4285.0,4645.0,2590119657,189,119822.0,94935.0
1729280,2,4293.0,4653.0,2590119857,189,407260.0,298689.0
1729280,2,4299.0,4659.0,2590120009,189,404109.0,101856.0
1729280,2,4883.0,5243.0,2590130867,189,368512.0,402367.0
1729280,2,4926.0,5286.0,2590131793,23,303924.0,331382.0
1729281,2,3166.0,3346.0,2591543637,174,379790.0,316883.0
1729281,2,3774.0,3954.0,2591548345,184,420145.0,41868.0
1729281,2,3780.0,3960.0,2591548393,184,321020.0,424624.0
1729281,2,4224.0,4404.0,2591551891,174,342830.0,344073.0
1729281,2,4236.0,4416.0,2591551985,174,124688.0,350088.0
1729281,2,4510.0,4690.0,2591554057,184,383581.0,438959.0
1729281,2,5219.0,5399.0,2591559497,184,367189.0,353412.0
1729281,2,5235.0,5415.0,2591559589,174,73380.0,281049.0
1729282,2,4167.0,4407.0,2589942289,163,90324.0,425576.0
1729282,2,4745.0,4985.0,2589962365,30,379688.0,91909.0
1729282,2,4758.0,4998.0,2589962787,30,317804.0,403859.0
1729282,2,4765.0,5005.0,2589963053,30,70524.0,345022.0
1729282,2,4806.0,5046.0,2589964577,163,316077.0,332143.0
1729282,2,5121.0,5361.0,2589976163,163,298687.0,354291.0
1729282,2,5635.0,5875.0,2589993405,30,328512.0,362352.0
1729282,2,5648.0,5888.0,2589993855,30,101859.0,425229.0
1729283,2,3965.0,4145.0,2589931509,29,400166.0,69517.0
1729283,2,3980.0,4160.0,2589931715,167,394933.0,331254.0
1729283,2,4063.0,4243.0,2589930681,29,137021.0,322696.0
1729283,2,5206.0,5386.0,2589975295,29,91762.0,143595.0
1729283,2,5208.0,5388.0,2589975681,29,255167.0,111372.0
1729283,2,5348.0,5528.0,2589980339,167,355110.0,388098.0
1729283,2,5630.0,5810.0,2589989481,167,444791.0,315227.0
1729283,2,5647.0,5827.0,2589989137,167,122945.0,402664.0
1729283,2,5653.0,5833.0,2589990481,167,430709.0,136741.0
1729284,2,2700.0,2880.0,2589684737,26,377168.0,345319.0
1729284,2,3308.0,3488.0,2589692819,26,400828.0,352825.0
1729284,2,3315.0,3495.0,2589692861,26,363982.0,235755.0
1729284,2,3581.0,3761.0,2589696391,161,94042.0,262854.0
1729284,2,3603.0,3783.0,2589696707,161,380655.0,362758.0
1729284,2,3901.0,4081.0,2589699643,161,409730.0,355401.0
1729284,2,4615.0,4795.0,2589705011,161,386856.0,320242.0
1729284,2,4642.0,4822.0,2589705357,161,386612.0,123481.0
1729284,2,4923.0,5103.0,2589708911,26,345957.0,430019.0
1729284,2,5572.0,5752.0,2589717039,26,363884.0,108226.0
1729285,2,2700.0,3000.0,2594479529,13,326413.0,394924.0
1729285,2,2700.0,3000.0,2594479769,13,106968.0,332325.0
1729285,2,3726.0,4026.0,2594503935,30,345022.0,379688.0
1729285,2,4618.0,4918.0,2594524109,13,342564.0,279379.0
1729285,2,4676.0,4976.0,2594525525,30,101859.0,137015.0
1729285,2,4681.0,4981.0,2594525657,30,317804.0,91909.0
1729285,2,5778.0,6078.0,2594550789,13,363686.0,367185.0
1729286,2,3648.0,3888.0,2593855255,189,321085.0,329554.0
1729286,2,3660.0,3900.0,2593855453,189,404109.0,298689.0
1729286,2,3776.0,4016.0,2593857259,31,141469.0,380546.0
1729286,2,4334.0,4574.0,2593863609,189,320575.0,402367.0
1729286,2,4607.0,4847.0,2593868461,31,323625.0,400815.0
1729286,2,5311.0,5551.0,2593882739,189,477987.0,368512.0
1729287,2,2700.0,2940.0,2594478901,211,382234.0,423720.0
1729287,2,2700.0,2940.0,2594479017,211,425142.0,432384.0
1729287,2,3777.0,4017.0,2594504083,211,373525.0,39308.0
1729287,2,3787.0,4027.0,2594504029,183,422183.0,344314.0
1729287,2,3788.0,4028.0,2594504387,183,357073.0,331579.0
1729287,2,4380.0,4620.0,2594517265,211,436048.0,135092.0
1729287,2,4891.0,5131.0,2594529683,183,362551.0,128882.0
1729287,2,4899.0,5139.0,2594529995,183,295084.0,145277.0
1729287,2,4965.0,5205.0,2594531805,183,328330.0,332419.0
1729287,2,5220.0,5460.0,2594538443,211,386979.0,443004.0
1729288,1,1174.0,1174.0,2593941509,184,383581.0,41868.0
1729288,2,4368.0,4608.0,2593986455,184,33891.0,424624.0
1729288,2,4369.0,4609.0,2593986711,184,321020.0,423732.0
1729288,2,4379.0,4619.0,2593986767,184,307202.0,438959.0
1729288,2,4715.0,4955.0,2593989391,32,93206.0,362275.0
1729288,2,5154.0,5394.0,2593993495,184,400244.0,138929.0
1729288,2,5300.0,5540.0,2593994469,32,248144.0,22079.0
1729289,2,3606.0,3726.0,2594497539,15,299272.0,409376.0
1729289,2,4033.0,4153.0,2594506933,15,404616.0,426050.0
1729289,2,4053.0,4173.0,2594507491,15,395692.0,369430.0
1729289,2,4447.0,4567.0,2594516315,24,327682.0,332398.0
1729289,2,4463.0,4583.0,2594516139,24,369813.0,318449.0
1729289,2,4699.0,4819.0,2594522061,15,393407.0,410175.0
1729289,2,4814.0,4934.0,2594524785,24,136345.0,353397.0
1729289,2,5390.0,5510.0,2594539769,24,124106.0,331790.0
1729289,2,5391.0,5511.0,2594539913,24,433517.0,148503.0
1729290,2,4176.0,4476.0,2593663191,162,328096.0,91822.0
1729290,2,4481.0,4781.0,2593674123,170,136824.0,243254.0
1729290,2,4730.0,5030.0,2593682785,170,333044.0,134332.0
